Lung and Bronchus,2015,Wisconsin,2 869
Lung and Bronchus,2015,Wyoming,213
Lung and Bronchus,2016,Alabama,3 009
Lung and Bronchus,2016,Alaska,230
Lung and Bronchus,2016,Arizona,2 702
Lung and Bronchus,2016,Arkansas,2 006
Lung and Bronchus,2016,California,11 739
Lung and Bronchus,2016,Colorado,1 590
Lung and Bronchus,2016,Connecticut,1 572
Lung and Bronchus,2016,Delaware,556
Lung and Bronchus,2016,District of Columbia,186
Lung and Bronchus,2016,Florida,11 217
Lung and Bronchus,2016,Georgia,4 400
Lung and Bronchus,2016,Hawaii,543
Lung and Bronchus,2016,Idaho,579
Lung and Bronchus,2016,Illinois,6 242
Lung and Bronchus,2016,Indiana,3 861
Lung and Bronchus,2016,Iowa,1 668
Lung and Bronchus,2016,Kansas,1 364
Lung and Bronchus,2016,Kentucky,3 328
Lung and Bronchus,2016,Louisiana,2 494
Lung and Bronchus,2016,Maine,914
Lung and Bronchus,2016,Maryland,2 639
Lung and Bronchus,2016,Massachusetts,3 169
Lung and Bronchus,2016,Michigan,5 528
Lung and Bronchus,2016,Minnesota,2 329
Lung and Bronchus,2016,Mississippi,1 903
Lung and Bronchus,2016,Missouri,3 706
Lung and Bronchus,2016,Montana,477
Lung and Bronchus,2016,Nebraska,856
Lung and Bronchus,2016,Nevada,1 267
Lung and Bronchus,2016,New Hampshire,798
Lung and Bronchus,2016,New Jersey,3 703
Lung and Bronchus,2016,New Mexico,701
Lung and Bronchus,2016,New York,8 135
Lung and Bronchus,2016,North Carolina,5 573
Lung and Bronchus,2016,North Dakota,304
Lung and Bronchus,2016,Ohio,7 105
Lung and Bronchus,2016,Oklahoma,2 300
Lung and Bronchus,2016,Oregon,1 891
Lung and Bronchus,2016,Pennsylvania,7 173
Lung and Bronchus,2016,Rhode Island,570
Lung and Bronchus,2016,South Carolina,2 704
Lung and Bronchus,2016,South Dakota,420
Lung and Bronchus,2016,Tennessee,4 337
Lung and Bronchus,2016,Texas,9 193
Lung and Bronchus,2016,Utah,468
Lung and Bronchus,2016,Vermont,366
Lung and Bronchus,2016,Virginia,3 759
Lung and Bronchus,2016,Washington,2 911
Lung and Bronchus,2016,West Virginia,1 392
Lung and Bronchus,2016,Wisconsin,2 788
Lung and Bronchus,2016,Wyoming,204
Lung and Bronchus,2017,Alabama,2 946
Lung and Bronchus,2017,Alaska,203
Lung and Bronchus,2017,Arizona,2 768
Lung and Bronchus,2017,Arkansas,1 954
Lung and Bronchus,2017,California,11 555
Lung and Bronchus,2017,Colorado,1 495
Lung and Bronchus,2017,Connecticut,1 508
Lung and Bronchus,2017,Delaware,550
Lung and Bronchus,2017,District of Columbia,202
Lung and Bronchus,2017,Florida,11 403
Lung and Bronchus,2017,Georgia,4 392
Lung and Bronchus,2017,Hawaii,545
Lung and Bronchus,2017,Idaho,607
Lung and Bronchus,2017,Illinois,6 009
Lung and Bronchus,2017,Indiana,3 792
Lung and Bronchus,2017,Iowa,1 620
Lung and Bronchus,2017,Kansas,1 390
Lung and Bronchus,2017,Kentucky,3 152
Lung and Bronchus,2017,Louisiana,2 559
Lung and Bronchus,2017,Maine,919
Lung and Bronchus,2017,Maryland,2 575
Lung and Bronchus,2017,Massachusetts,3 074
Lung and Bronchus,2017,Michigan,5 502
Lung and Bronchus,2017,Minnesota,2 316
Lung and Bronchus,2017,Mississippi,1 804
Lung and Bronchus,2017,Missouri,3 690
Lung and Bronchus,2017,Montana,465
Lung and Bronchus,2017,Nebraska,815
Lung and Bronchus,2017,Nevada,1 312
Lung and Bronchus,2017,New Hampshire,700
Lung and Bronchus,2017,New Jersey,3 562
Lung and Bronchus,2017,New Mexico,678
Lung and Bronchus,2017,New York,7 821
Lung and Bronchus,2017,North Carolina,5 286
Lung and Bronchus,2017,North Dakota,310
Lung and Bronchus,2017,Ohio,6 796
Lung and Bronchus,2017,Oklahoma,2 210
Lung and Bronchus,2017,Oregon,1 865
Lung and Bronchus,2017,Pennsylvania,6 910
Lung and Bronchus,2017,Rhode Island,556
Lung and Bronchus,2017,South Carolina,2 700
Lung and Bronchus,2017,South Dakota,422
Lung and Bronchus,2017,Tennessee,4 001
Lung and Bronchus,2017,Texas,9 109
Lung and Bronchus,2017,Utah,451
Lung and Bronchus,2017,Vermont,356
Lung and Bronchus,2017,Virginia,3 710
Lung and Bronchus,2017,Washington,2 928
Lung and Bronchus,2017,West Virginia,1 338
Lung and Bronchus,2017,Wisconsin,2 802
Lung and Bronchus,2017,Wyoming,216
Lung and Bronchus,2018,Alabama,2 939
Lung and Bronchus,2018,Alaska,213
Lung and Bronchus,2018,Arizona,2 643
Lung and Bronchus,2018,Arkansas,1 871
Lung and Bronchus,2018,California,11 078
Lung and Bronchus,2018,Colorado,1 407
Lung and Bronchus,2018,Connecticut,1 465
Lung and Bronchus,2018,Delaware,529
Lung and Bronchus,2018,District of Columbia,169
Lung and Bronchus,2018,Florida,11 288
Lung and Bronchus,2018,Georgia,4 405
Lung and Bronchus,2018,Hawaii,517
Lung and Bronchus,2018,Idaho,633
Lung and Bronchus,2018,Illinois,5 735
Lung and Bronchus,2018,Indiana,3 652
Lung and Bronchus,2018,Iowa,1 572
Lung and Bronchus,2018,Kansas,1 384
Lung and Bronchus,2018,Kentucky,3 065
Lung and Bronchus,2018,Louisiana,2 454
Lung and Bronchus,2018,Maine,928
Lung and Bronchus,2018,Maryland,2 468
Lung and Bronchus,2018,Massachusetts,2 982
Lung and Bronchus,2018,Michigan,5 457
Lung and Bronchus,2018,Minnesota,2 137
Lung and Bronchus,2018,Mississippi,1 838
Lung and Bronchus,2018,Missouri,3 559
Lung and Bronchus,2018,Montana,470
Lung and Bronchus,2018,Nebraska,791
Lung and Bronchus,2018,Nevada,1 191
Lung and Bronchus,2018,New Hampshire,684
Lung and Bronchus,2018,New Jersey,3 488
Lung and Bronchus,2018,New Mexico,631
Lung and Bronchus,2018,New York,7 732
Lung and Bronchus,2018,North Carolina,5 189
Lung and Bronchus,2018,North Dakota,292
Lung and Bronchus,2018,Ohio,6 666
Lung and Bronchus,2018,Oklahoma,2 274
Lung and Bronchus,2018,Oregon,1 810
Lung and Bronchus,2018,Pennsylvania,6 778
Lung and Bronchus,2018,Rhode Island,522
Lung and Bronchus,2018,South Carolina,2 658
Lung and Bronchus,2018,South Dakota,395
Lung and Bronchus,2018,Tennessee,3 935
Lung and Bronchus,2018,Texas,8 725
Lung and Bronchus,2018,Utah,447
Lung and Bronchus,2018,Vermont,326
Lung and Bronchus,2018,Virginia,3 657
Lung and Bronchus,2018,Washington,2 770
Lung and Bronchus,2018,West Virginia,1 361
Lung and Bronchus,2018,Wisconsin,2 681
Lung and Bronchus,2018,Wyoming,219
Lung and Bronchus,2019,Alabama,2 746
Lung and Bronchus,2019,Alaska,222
Lung and Bronchus,2019,Arizona,2 512
Lung and Bronchus,2019,Arkansas,1 832
Lung and Bronchus,2019,California,10 731
Lung and Bronchus,2019,Colorado,1 474
Lung and Bronchus,2019,Connecticut,1 401
Lung and Bronchus,2019,Delaware,504
Lung and Bronchus,2019,District of Columbia,191
Lung and Bronchus,2019,Florida,10 933
Lung and Bronchus,2019,Georgia,4 313
Lung and Bronchus,2019,Hawaii,543
Lung and Bronchus,2019,Idaho,572
Lung and Bronchus,2019,Illinois,5 703
Lung and Bronchus,2019,Indiana,3 624
Lung and Bronchus,2019,Iowa,1 532
Lung and Bronchus,2019,Kansas,1 409
Lung and Bronchus,2019,Kentucky,3 068
Lung and Bronchus,2019,Louisiana,2 463
Lung and Bronchus,2019,Maine,898
Lung and Bronchus,2019,Maryland,2 384
Lung and Bronchus,2019,Massachusetts,2 952
Lung and Bronchus,2019,Michigan,5 325
Lung and Bronchus,2019,Minnesota,2 157
Lung and Bronchus,2019,Mississippi,1 866
Lung and Bronchus,2019,Missouri,3 477
Lung and Bronchus,2019,Montana,409
Lung and Bronchus,2019,Nebraska,779
Lung and Bronchus,2019,Nevada,1 253
Lung and Bronchus,2019,New Hampshire,660
Lung and Bronchus,2019,New Jersey,3 326
Lung and Bronchus,2019,New Mexico,630
Lung and Bronchus,2019,New York,7 372
Lung and Bronchus,2019,North Carolina,5 109
Lung and Bronchus,2019,North Dakota,317
Lung and Bronchus,2019,Ohio,6 449
Lung and Bronchus,2019,Oklahoma,2 282
Lung and Bronchus,2019,Oregon,1 781
Lung and Bronchus,2019,Pennsylvania,6 581
Lung and Bronchus,2019,Rhode Island,531
Lung and Bronchus,2019,South Carolina,2 671
Lung and Bronchus,2019,South Dakota,430
Lung and Bronchus,2019,Tennessee,4 051
Lung and Bronchus,2019,Texas,8 723
Lung and Bronchus,2019,Utah,444
Lung and Bronchus,2019,Vermont,306
Lung and Bronchus,2019,Virginia,3 573
Lung and Bronchus,2019,Washington,2 841
Lung and Bronchus,2019,West Virginia,1 314
Lung and Bronchus,2019,Wisconsin,2 712
Lung and Bronchus,2019,Wyoming,225
Lung and Bronchus,2020,Alabama,2 729
Lung and Bronchus,2020,Alaska,239
Lung and Bronchus,2020,Arizona,2 590
Lung and Bronchus,2020,Arkansas,1 872
Lung and Bronchus,2020,California,10 381
Lung and Bronchus,2020,Colorado,1 479
Lung and Bronchus,2020,Connecticut,1 421
Lung and Bronchus,2020,Delaware,507
Lung and Bronchus,2020,District of Columbia,173
Lung and Bronchus,2020,Florida,10 799
Lung and Bronchus,2020,Georgia,4 154
Lung and Bronchus,2020,Hawaii,486
Lung and Bronchus,2020,Idaho,588
Lung and Bronchus,2020,Illinois,5 510
Lung and Bronchus,2020,Indiana,3 562
Lung and Bronchus,2020,Iowa,1 499
Lung and Bronchus,2020,Kansas,1 319
Lung and Bronchus,2020,Kentucky,2 989
Lung and Bronchus,2020,Louisiana,2 346
Lung and Bronchus,2020,Maine,895
Lung and Bronchus,2020,Maryland,2 234
Lung and Bronchus,2020,Massachusetts,2 754
Lung and Bronchus,2020,Michigan,5 214
Lung and Bronchus,2020,Minnesota,2 174
Lung and Bronchus,2020,Mississippi,1 756
Lung and Bronchus,2020,Missouri,3 488
Lung and Bronchus,2020,Montana,431
Lung and Bronchus,2020,Nebraska,720
Lung and Bronchus,2020,Nevada,1 253
Lung and Bronchus,2020,New Hampshire,651
Lung and Bronchus,2020,New Jersey,3 132
Lung and Bronchus,2020,New Mexico,610
Lung and Bronchus,2020,New York,6 918
Lung and Bronchus,2020,North Carolina,5 014
Lung and Bronchus,2020,North Dakota,282
Lung and Bronchus,2020,Ohio,6 230
Lung and Bronchus,2020,Oklahoma,2 158
Lung and Bronchus,2020,Oregon,1 790
Lung and Bronchus,2020,Pennsylvania,6 290
Lung and Bronchus,2020,Rhode Island,512
Lung and Bronchus,2020,South Carolina,2 692
Lung and Bronchus,2020,South Dakota,372
Lung and Bronchus,2020,Tennessee,3 974
Lung and Bronchus,2020,Texas,8 789
Lung and Bronchus,2020,Utah,443
Lung and Bronchus,2020,Vermont,303
Lung and Bronchus,2020,Virginia,3 530
Lung and Bronchus,2020,Washington,2 660
Lung and Bronchus,2020,West Virginia,1 339
Lung and Bronchus,2020,Wisconsin,2 635
Lung and Bronchus,2020,Wyoming,198
Female Breast,1999,Alabama,653
Female Breast,1999,Alaska,42
Female Breast,1999,Arizona,684
Female Breast,1999,Arkansas,401
Female Breast,1999,California,4 060
Female Breast,1999,Colorado,489
Female Breast,1999,Connecticut,541
Female Breast,1999,Delaware,120
Female Breast,1999,District of Columbia,118
Female Breast,1999,Florida,2 579
Female Breast,1999,Georgia,1 008
Female Breast,1999,Hawaii,138
Female Breast,1999,Idaho,171
Female Breast,1999,Illinois,2 007
Female Breast,1999,Indiana,898
Female Breast,1999,Iowa,479
Female Breast,1999,Kansas,386
Female Breast,1999,Kentucky,602
Female Breast,1999,Louisiana,683
Female Breast,1999,Maine,215
Female Breast,1999,Maryland,791
Female Breast,1999,Massachusetts,1 045
Female Breast,1999,Michigan,1 531
Female Breast,1999,Minnesota,670
Female Breast,1999,Mississippi,429
Female Breast,1999,Missouri,856
Female Breast,1999,Montana,122
Female Breast,1999,Nebraska,249
Female Breast,1999,Nevada,245
Female Breast,1999,New Hampshire,186
Female Breast,1999,New Jersey,1 436
Female Breast,1999,New Mexico,215
Female Breast,1999,New York,3 127
Female Breast,1999,North Carolina,1 168
Female Breast,1999,North Dakota,111
Female Breast,1999,Ohio,1 960
Female Breast,1999,Oklahoma,522
Female Breast,1999,Oregon,511
Female Breast,1999,Pennsylvania,2 386
Female Breast,1999,Rhode Island,179
Female Breast,1999,South Carolina,604
Female Breast,1999,South Dakota,110
Female Breast,1999,Tennessee,833
Female Breast,1999,Texas,2 408
Female Breast,1999,Utah,185
Female Breast,1999,Vermont,89
Female Breast,1999,Virginia,1 008
Female Breast,1999,Washington,725
Female Breast,1999,West Virginia,286
Female Breast,1999,Wisconsin,825
Female Breast,1999,Wyoming,58
Female Breast,2000,Alabama,691
Female Breast,2000,Alaska,61
Female Breast,2000,Arizona,718
Female Breast,2000,Arkansas,374
Female Breast,2000,California,4 243
Female Breast,2000,Colorado,476
Female Breast,2000,Connecticut,539
Female Breast,2000,Delaware,140
Female Breast,2000,District of Columbia,96
Female Breast,2000,Florida,2 653
Female Breast,2000,Georgia,1 007
Female Breast,2000,Hawaii,119
Female Breast,2000,Idaho,178
Female Breast,2000,Illinois,2 045
Female Breast,2000,Indiana,950
Female Breast,2000,Iowa,451
Female Breast,2000,Kansas,434
Female Breast,2000,Kentucky,598
Female Breast,2000,Louisiana,725
Female Breast,2000,Maine,197
Female Breast,2000,Maryland,795
Female Breast,2000,Massachusetts,1 059
Female Breast,2000,Michigan,1 493
Female Breast,2000,Minnesota,733
Female Breast,2000,Mississippi,463
Female Breast,2000,Missouri,925
Female Breast,2000,Montana,131
Female Breast,2000,Nebraska,226
Female Breast,2000,Nevada,257
Female Breast,2000,New Hampshire,181
Female Breast,2000,New Jersey,1 567
Female Breast,2000,New Mexico,241
Female Breast,2000,New York,3 093
Female Breast,2000,North Carolina,1 075
Female Breast,2000,North Dakota,97
Female Breast,2000,Ohio,1 957
Female Breast,2000,Oklahoma,513
Female Breast,2000,Oregon,477
Female Breast,2000,Pennsylvania,2 280
Female Breast,2000,Rhode Island,187
Female Breast,2000,South Carolina,637
Female Breast,2000,South Dakota,129
Female Breast,2000,Tennessee,863
Female Breast,2000,Texas,2 466
Female Breast,2000,Utah,198
Female Breast,2000,Vermont,106
Female Breast,2000,Virginia,1 097
Female Breast,2000,Washington,749
Female Breast,2000,West Virginia,329
Female Breast,2000,Wisconsin,788
Female Breast,2000,Wyoming,65
Female Breast,2001,Alabama,748
Female Breast,2001,Alaska,46
Female Breast,2001,Arizona,685
Female Breast,2001,Arkansas,395
Female Breast,2001,California,4 200
Female Breast,2001,Colorado,469
Female Breast,2001,Connecticut,594
Female Breast,2001,Delaware,123
Female Breast,2001,District of Columbia,128
Female Breast,2001,Florida,2 562
Female Breast,2001,Georgia,1 010
Female Breast,2001,Hawaii,139
Female Breast,2001,Idaho,131
Female Breast,2001,Illinois,1 846
Female Breast,2001,Indiana,921
Female Breast,2001,Iowa,455
Female Breast,2001,Kansas,355
Female Breast,2001,Kentucky,636
Female Breast,2001,Louisiana,729
Female Breast,2001,Maine,182
Female Breast,2001,Maryland,819
Female Breast,2001,Massachusetts,1 048
Female Breast,2001,Michigan,1 473
Female Breast,2001,Minnesota,687
Female Breast,2001,Mississippi,440
Female Breast,2001,Missouri,917
Female Breast,2001,Montana,124
Female Breast,2001,Nebraska,254
Female Breast,2001,Nevada,255
Female Breast,2001,New Hampshire,186
Female Breast,2001,New Jersey,1 467
Female Breast,2001,New Mexico,183
Female Breast,2001,New York,3 125
Female Breast,2001,North Carolina,1 154
Female Breast,2001,North Dakota,103
Female Breast,2001,Ohio,1 941
Female Breast,2001,Oklahoma,536
Female Breast,2001,Oregon,520
Female Breast,2001,Pennsylvania,2 316
Female Breast,2001,Rhode Island,159
Female Breast,2001,South Carolina,589
Female Breast,2001,South Dakota,87
Female Breast,2001,Tennessee,845
Female Breast,2001,Texas,2 483
Female Breast,2001,Utah,197
Female Breast,2001,Vermont,106
Female Breast,2001,Virginia,1 077
Female Breast,2001,Washington,759
Female Breast,2001,West Virginia,309
Female Breast,2001,Wisconsin,821
Female Breast,2001,Wyoming,60
Female Breast,2002,Alabama,681
Female Breast,2002,Alaska,47
Female Breast,2002,Arizona,659
Female Breast,2002,Arkansas,416
Female Breast,2002,California,4 133
Female Breast,2002,Colorado,493
Female Breast,2002,Connecticut,551
Female Breast,2002,Delaware,110
Female Breast,2002,District of Columbia,110
Female Breast,2002,Florida,2 668
Female Breast,2002,Georgia,1 042
Female Breast,2002,Hawaii,115
Female Breast,2002,Idaho,173
Female Breast,2002,Illinois,1 897
Female Breast,2002,Indiana,900
Female Breast,2002,Iowa,483
Female Breast,2002,Kansas,419
Female Breast,2002,Kentucky,652
Female Breast,2002,Louisiana,718
Female Breast,2002,Maine,201
Female Breast,2002,Maryland,879
Female Breast,2002,Massachusetts,1 055
Female Breast,2002,Michigan,1 516
Female Breast,2002,Minnesota,641
Female Breast,2002,Mississippi,419
Female Breast,2002,Missouri,893
Female Breast,2002,Montana,150
Female Breast,2002,Nebraska,252
Female Breast,2002,Nevada,270
Female Breast,2002,New Hampshire,176
Female Breast,2002,New Jersey,1 476
Female Breast,2002,New Mexico,216
Female Breast,2002,New York,2 988
Female Breast,2002,North Carolina,1 221
Female Breast,2002,North Dakota,103
Female Breast,2002,Ohio,1 913
Female Breast,2002,Oklahoma,546
Female Breast,2002,Oregon,501
Female Breast,2002,Pennsylvania,2 317
Female Breast,2002,Rhode Island,164
Female Breast,2002,South Carolina,627
Female Breast,2002,South Dakota,109
Female Breast,2002,Tennessee,865
Female Breast,2002,Texas,2 510
Female Breast,2002,Utah,220
Female Breast,2002,Vermont,81
Female Breast,2002,Virginia,1 059
Female Breast,2002,Washington,762
Female Breast,2002,West Virginia,274
Female Breast,2002,Wisconsin,790
Female Breast,2002,Wyoming,53
Female Breast,2003,Alabama,679
Female Breast,2003,Alaska,55
Female Breast,2003,Arizona,675
Female Breast,2003,Arkansas,386
Female Breast,2003,California,4 184
Female Breast,2003,Colorado,506
Female Breast,2003,Connecticut,525
Female Breast,2003,Delaware,119
Female Breast,2003,District of Columbia,97
Female Breast,2003,Florida,2 594
Female Breast,2003,Georgia,1 104
Female Breast,2003,Hawaii,122
Female Breast,2003,Idaho,173
Female Breast,2003,Illinois,1 872
Female Breast,2003,Indiana,943
Female Breast,2003,Iowa,452
Female Breast,2003,Kansas,431
Female Breast,2003,Kentucky,599
Female Breast,2003,Louisiana,754
Female Breast,2003,Maine,231
Female Breast,2003,Maryland,820
Female Breast,2003,Massachusetts,995
Female Breast,2003,Michigan,1 439
Female Breast,2003,Minnesota,640
Female Breast,2003,Mississippi,425
Female Breast,2003,Missouri,923
Female Breast,2003,Montana,117
Female Breast,2003,Nebraska,244
Female Breast,2003,Nevada,296
Female Breast,2003,New Hampshire,180
Female Breast,2003,New Jersey,1 506
Female Breast,2003,New Mexico,228
Female Breast,2003,New York,3 015
Female Breast,2003,North Carolina,1 186
Female Breast,2003,North Dakota,93
Female Breast,2003,Ohio,1 929
Female Breast,2003,Oklahoma,541
Female Breast,2003,Oregon,548
Female Breast,2003,Pennsylvania,2 291
Female Breast,2003,Rhode Island,169
Female Breast,2003,South Carolina,588
Female Breast,2003,South Dakota,121
Female Breast,2003,Tennessee,934
Female Breast,2003,Texas,2 554
Female Breast,2003,Utah,222
Female Breast,2003,Vermont,98
Female Breast,2003,Virginia,1 087
Female Breast,2003,Washington,788
Female Breast,2003,West Virginia,306
Female Breast,2003,Wisconsin,769
Female Breast,2003,Wyoming,66
Female Breast,2004,Alabama,651
Female Breast,2004,Alaska,45
Female Breast,2004,Arizona,676
Female Breast,2004,Arkansas,418
Female Breast,2004,California,4 202
Female Breast,2004,Colorado,509
Female Breast,2004,Connecticut,553
Female Breast,2004,Delaware,131
Female Breast,2004,District of Columbia,90
Female Breast,2004,Florida,2 754
Female Breast,2004,Georgia,1 131
Female Breast,2004,Hawaii,118
Female Breast,2004,Idaho,160
Female Breast,2004,Illinois,1 830
Female Breast,2004,Indiana,864
Female Breast,2004,Iowa,436
Female Breast,2004,Kansas,366
Female Breast,2004,Kentucky,587
Female Breast,2004,Louisiana,685
Female Breast,2004,Maine,185
Female Breast,2004,Maryland,847
Female Breast,2004,Massachusetts,972
Female Breast,2004,Michigan,1 413
Female Breast,2004,Minnesota,656
Female Breast,2004,Mississippi,445
Female Breast,2004,Missouri,898
Female Breast,2004,Montana,138
Female Breast,2004,Nebraska,248
Female Breast,2004,Nevada,294
Female Breast,2004,New Hampshire,179
Female Breast,2004,New Jersey,1 376
Female Breast,2004,New Mexico,247
Female Breast,2004,New York,2 888
Female Breast,2004,North Carolina,1 226
Female Breast,2004,North Dakota,88
